1.157840285307813133e+01 -1.061460505579048288e+02
1.285092369224450977e+02 -8.575759168263120102e+01
-8.131935194698054659e+01 -3.242459704081858263e+01
8.961550724940553891e+01 2.208711601826885840e+01
3.574446455449495375e+01 -6.787187372695137810e+01
-9.329076479533129884e+01 -1.027606391179307366e+01
9.409639012885804732e+01 -1.839934319781821728e+02
-5.193558652428563960e+01 6.059602889490963662e+01
1.073246549166771047e+02 -5.133538591354815139e+01
1.101817253108588943e+02 -5.199411250737065870e+01
-2.695863865345069144e+01 1.730221203505649896e+01
-6.235181698408396755e+01 -1.129152745258219710e+02
1.106867594364669571e+02 -6.068123963061572113e+01
4.731276941629221255e+01 -3.725689508301294950e+01
-4.771440498034877464e+00 1.528170042591625588e+00
1.070826673720555391e+02 -1.814465315245964518e+02
1.028606599767762191e+02 2.772629696772526131e+01
1.321996316720347409e+02 -1.099551182776218070e+02
-6.636502755012068633e+01 -1.017194277033324568e+02
1.069685059954007897e+02 2.724950539156131413e+01
7.362406571850146975e+01 -8.558062060954401318e+01
-6.205180498439514736e+01 -1.757945603554713898e+01
-6.473272611628175355e+01 -1.173878439829080946e+02
5.077839967687012290e+01 -1.586104707403084149e+02
6.778872360134988639e+01 -1.708468850410813218e+02
-9.687497887137877228e+01 1.315932507407472372e+02
-8.623490805429440798e+00 -7.584163271109957805e+00
1.153847181676621858e+02 -1.576542066440566714e+01
1.435602479220316354e+02 -1.381495365445867662e+02
7.336791104464708724e+01 7.881622168721094113e+00
2.538626769950181483e+01 -5.625913830666883086e+01
-5.459031909282089146e+00 -8.290403564111909418e+01
5.191751913209961344e+01 -1.095426340858092260e+02
1.561280252318882162e+02 -1.940424575169374464e+02
6.196748037866461800e+01 -1.455382628532959757e+02
-9.237917905954886066e+01 7.259573283033574853e+01
-7.608937073612513302e+01 2.924860920997787161e-01
9.660473820004608569e+01 -8.512534102269719938e+01
1.579593300645520912e+02 -1.569493389041352032e+02
7.025136640464995708e+01 5.080365242823475569e+01
5.595081008106578224e+01 -1.680321821009781615e+02
5.670815903194289831e+01 -1.077613874459095200e+01
2.794656883465012243e+01 -1.195296338620654382e+02
-7.657720124054164046e+01 -4.179000799099506480e+01
5.154028011092660222e+01 -9.577789088091179792e+00
1.044285275259643981e+02 -1.136673300326520177e+02
-6.193498866419903948e+01 -7.914914543750339249e+01
1.189234794029222826e+02 -1.335214176675951876e+02
1.033883385160201556e+02 4.414988467524892712e+00
6.185142235863747828e+01 -1.746931704631646198e+02
8.106143731627514626e+01 2.962335772906328657e+00
6.833409459363917904e+01 -1.593234650995583763e+02
6.471806786482534335e+01 2.286590472040558097e+00
-7.993406225259045073e+01 1.297188876711591661e+02
-8.112629325454349782e+01 3.544064753969863091e+01
9.590842912953939958e+01 -7.116908320293444490e+01
-8.071771087640962605e+01 1.318523387359426806e+02
8.299549832346707490e+01 -9.586733863858256655e+00
1.142175450423462735e+02 -1.916554693622865670e+02
8.164561810392604002e+01 -1.486218132356372337e+02
1.258133932619362554e+02 -1.622234100712806253e+02
1.386170080482917797e+02 -1.022927075856748189e+02
7.234801873782157600e+01 -1.572296066280510729e+02
7.681759364863245310e+01 -1.284987623499737879e+02
-4.147816970459786035e+00 -9.050270590105245105e+01
-5.267544729057530617e+01 3.470434348004198455e+01
-6.510995253427705620e+01 -7.366847980671262519e+01
-2.139453373229568456e+01 3.624795279824155614e+01
-7.475862742397072225e+01 -7.977199588881502734e+01
7.935744834229200251e+01 -1.623094813588041916e+02
-9.238988619933232371e+01 1.311331861344841059e+02
-1.533350970919136671e+02 -1.315739206107351720e+02
6.185347718370286429e+01 3.213681229367048786e+01
7.576388616196811654e+01 -1.429348498050867420e+02
-3.439065923555230597e+01 4.690423881839996056e+01
-9.881535818407101601e+01 1.418231602468025585e+02
-7.142486448612211802e+01 -2.506574494073947790e+01
-9.030241280305848761e+01 2.662138017240343402e+01
1.277516952188656774e+02 -7.026620375675781816e+01
4.409338057595448390e+00 -1.515071671792693451e+02
3.528554018674338977e+01 -5.746471155843300949e+01
1.073742972524614174e+02 -1.351527588400046227e+02
2.531372725797442058e+01 -6.398269096038293924e+01
7.236381590419586018e+01 8.582517858492803953e+01
2.114926875695607578e+01 -7.890648987151564597e+00
3.208689861995620163e+01 -8.807620506270956184e+01
-3.210400625335242353e+01 2.025280727866913821e-01
-1.265131152317246546e+02 -1.212152811728785764e+02
8.412353808035157954e+01 -1.220484922512312380e+02
-6.171367269171204839e+01 -1.081491699796637675e+02
3.660117484267559007e+01 -3.347306193355035475e+01
7.357511032793723871e+01 -1.327326895263021811e+02
-2.180760734797792111e+01 -3.577103026264083496e+01
5.257549234473174238e+01 -2.935221943967985681e+01
7.110290312442276672e+01 -6.768032894023460244e+01
-5.494144742207851095e+00 -7.102064120482089038e+01
1.297982634453208561e+01 -1.307080957204475453e+02
1.163655662843468690e+02 -8.166684262524984206e+01
-1.541113806094614347e+00 -2.388504334535795692e+01
-7.149387723158255881e+01 -1.705838126691128309e+01
6.629404274117462137e+00 -6.260232670727259574e+01
1.535912766195391441e+02 -1.917085986327202249e+02
1.598820157492242515e+02 -1.123201114212235296e+02
-6.310922725201183425e+01 -9.581062019648925343e+01
6.601670626708067857e+01 7.697544137479718529e+01
1.064640131501237192e+02 -7.860063831851684313e+01
2.625496034847856208e-01 -1.456149727183732523e+02
9.498570703587165553e+01 -2.285598957062700265e+01
-7.805134332002754149e+01 3.624697805869857348e+00
-4.233309699380137658e+01 1.075800545342531223e+01
1.038357906113275817e+02 -1.047368858347794713e+02
9.658600163184314624e+01 -1.675337003787541619e+02
9.933857982475126391e+01 -1.235025022413421567e+02
1.135389258305638123e+02 -1.749188285275308488e+02
-5.283811546484579935e+01 9.724239318521955511e+01
1.139449918612797887e+02 -1.027505527471235496e+02
8.169164755321804705e+01 -2.049771759088625345e+01
1.120665703175764065e+02 -1.642251127038016421e+02
-6.002199171273286993e+01 -5.450570264879536353e+01
-2.137242627899817649e+01 -1.206009376240894255e+02
-6.348525308744794415e+01 1.008170299095395990e+02
-9.270576009738249468e+00 3.175282816657443163e-01
8.297713695571428616e+01 -1.619371966147025148e+02
9.808625475460871712e+01 -1.194864088411191574e+02
1.449888728551193253e+02 -1.979478018763969374e+02
7.629582198614286881e+01 6.378704990724952495e+01
-3.404101266511651147e+01 -6.505763942935004707e+01
-2.490637070930435470e+01 -1.174670962634889122e+02
9.251757427105980014e+01 -1.407152741084940715e+02
9.200383668593730135e+01 -9.311670734956953766e+01
-5.278968278428652638e+01 2.267945147370542713e+01
8.757496207328136961e+01 -1.460219841585430345e+02
-4.415746714724681965e+01 -2.783366409007754783e+01
5.529059546777520495e+01 -4.784183302350723466e+01
1.336183252736850022e+02 -1.738495972290194800e+02
9.789707339207319592e+01 -1.272712429569966730e+02
1.288861831992732050e+02 -1.595293935620340164e+02
3.001985847254360351e+01 -8.702391109883278375e+01
1.269757434572196075e+02 -1.453880451818392316e+02
4.765235656811256604e+01 -6.633893037955007799e+01
1.001062465447960221e+02 6.803858071883837511e+00
-1.242099851446690479e+02 -1.228230593626455658e+02
1.548143134601440352e+01 -8.445129685887529547e+01
7.724045473598101808e+01 3.679063578379805222e+01
1.672694334783266754e+02 -1.556524622483257758e+02
8.267690480446253787e+01 -1.871179543553558347e+02
-8.488516520359858930e+01 8.297228512594057293e+01
-1.312628890764551102e+02 -1.100140346157610907e+02
9.829421981912202000e+01 4.073044800422925960e+01
8.543877707084794793e+01 -1.131243303734216852e+02
-1.204435622474147891e+02 -1.170854938069030027e+02
-7.412606511528403530e+01 1.090971524622138418e+02
-1.856559079754310915e+01 1.704498779146339871e+01
1.245737427989565731e+02 -1.112192786627709182e+02
1.009327665097052318e+02 -1.451198003882109333e+02
-9.370098020747899170e+01 -3.778063955090360082e+01
8.117100100226457471e+01 -8.813062384455115250e+01
7.903726957002584186e+01 7.243679415016259782e+00
9.848530890057048737e+00 -8.729251669312783690e+01
3.272135699708223910e+01 -1.206130133724535227e+02
-2.986724013641619990e+01 -4.962155913647961825e+00
7.455854112163564196e+01 -8.931751223298061859e+01
6.006435716437050587e+01 4.237783943061029390e+01
-8.974801307624112212e+01 1.243786766412781049e+02
-8.858790163073540214e+01 -1.209194214697813123e+02
9.035664480624319594e+01 -4.488567266577851456e+01
2.557832115250158722e+01 -9.327260935497905336e+01
1.475208388859203978e+02 -6.627573122021158269e+01
1.300523828137610280e+02 -1.618363735070712721e+02
8.106252503920586605e+01 -2.254794763859388240e+01
-3.813567392367721709e+01 -9.936796492233381173e+01
1.061611993170430992e+02 -8.218935605216157114e+01
-9.878408270378406542e+01 -9.797541281849493089e+01
1.557708293945491391e+02 -1.746896784569858596e+02
8.949355154259916389e+01 -1.925297096023396648e+01
-1.221027960132611128e+02 -1.090317604412024082e+02
-5.295975668821682802e+00 -3.020433561565408809e+01
4.538184602432613701e+01 -1.606257972120035902e+02
-9.354526657708707660e+01 -3.843675135473313276e+01
7.195225902173615395e+01 -1.524093559651024066e+01
1.119811000422870393e+02 -1.445911934586331142e+02
5.949600608358798581e+01 -1.694651181784349490e+02
1.087946897297231885e+02 -1.022612726531751548e+02
-7.926590703124406900e+01 1.012785037863492903e+02
6.497637408099092227e+01 -1.464516181097953620e+02
6.396089200486864002e+01 -1.673917973476413863e+02
1.080988017386046636e+02 -1.934346488641147062e+02
-1.346163016087487279e+02 -1.145770331351084366e+02
-6.975239164735725694e+01 4.822554786077824929e+01
3.292249603206579422e+01 -9.287342587730273635e+01
1.615597075289580289e+02 -1.734609022684630872e+02
2.479285383274984156e+01 -8.984134554062239886e+01
-9.398737517197260161e+01 -1.182200398910347019e+02
1.414118511100391515e+02 -1.100995675268504783e+02
7.464766888607272222e+01 8.178941830416368930e+01
-4.796728914576183911e+01 -9.114547669012654296e+01
1.076662706797048941e+02 -1.465657296372046972e+02
5.889753029751813074e+01 -7.335859959537032182e+00
2.229397558589076311e+01 -7.412528595245508711e+01
-1.457134984941290554e+02 -1.170146052389056166e+02
-7.194626359624575684e+01 1.042928310244951717e+01
-3.550847732717761573e+01 2.372138586904492286e+01
7.748650803752673255e+01 3.551550741947292522e+01
1.087493812481473583e+02 3.043239135457449152e+01
-7.631516314173292415e+01 1.300626450638496863e+02
9.193542264704728950e+01 -4.343570577269017008e+01
-1.860113183695196426e+01 -8.409717667887153425e+01
-5.410730881355988231e+01 3.873067444686739691e+00
-4.648971945080441515e+01 -6.420978714901090711e+01
7.080912660622033172e+00 2.187729922079341804e+00
1.819900899933873006e+01 -1.473449702031885522e+02
-4.288838118388324006e+01 -2.006621516966069407e+01
7.554947803077646995e+01 -5.338861003889391554e+01
-4.840520545522372231e+01 8.323907619808193203e+01
-8.651019910638572696e+01 8.519375496478642162e+01
-9.286887424651746414e+01 1.160556115971368740e+02
3.592598033114572331e+01 -5.465811195152431878e+01
8.521391610412251794e+01 -1.741949151764657131e+02
1.032515132598943524e+02 -2.073074024733182341e+01
7.658991720352020138e+01 -6.666735011426823121e+00
1.072119922043364113e+02 -1.906052002652839974e+02
1.231001194085797010e+02 -1.526646469429575745e+02
-4.739008214316672252e+01 -3.580397297400412526e+01
8.938258740418257275e+01 5.910480622711753540e+01
-5.930280167625198828e+01 7.207319774986200400e+01
-1.284439857155556410e+02 -1.312354087179289763e+02
-5.257518743469492506e+01 -9.813333085844624293e+01
7.765139412824669307e+01 7.851617296257666112e+01
8.577924531096755345e+00 -6.699941169523924600e+01
-6.722706369627309186e+01 8.712199341551655607e+01
7.941462322730529877e+01 -1.808147486197568128e+02
8.432838548010232671e+01 -1.291627784018493230e+02
1.178400277167278887e+02 -1.524958622062814584e+02
-1.378219637634410333e+01 -1.301750124507760802e+02
-2.013122748218654579e+01 -1.378963074033773637e+02
1.437701980101666663e+02 -7.091112535078178780e+01
1.397390007277869017e+01 -1.490056549819976226e+02
-1.163090026654921871e+01 -6.565661879759383623e+01
-6.538155629233662580e+01 8.524488178783957437e+01
-7.325419102541007987e+01 1.151605979696608415e+02
-1.521260481824068904e+02 -1.320443144369737638e+02
1.386547528396287703e+02 -1.934294842945923278e+02
8.078852323702034255e+01 3.939802218550730117e+01
8.957653305900731766e+01 -1.453320947907935192e+02
-5.526413468759602665e+01 -1.126651894296301606e+02
1.485733028424905910e+01 -1.441059235166600274e+02
2.365185541037484995e+01 -9.053852659642495837e+01
-3.758159411202606748e+01 6.960374159988066367e+01
1.173608963172769677e+02 -6.349728142262762276e+01
1.402591242799272777e+02 -9.177422822456082940e+01
4.951777570208037105e+01 -7.803001117556618738e+00
7.262812735496589767e+01 -1.288580664326346437e+01
5.380812968785016892e+01 3.027797373402373182e+01
3.832507068592997257e+01 -5.489049383950469974e+01
4.060700688320241625e+01 -7.412374902109601749e+01
1.383661560210126709e+02 -4.678946669193331331e+01
7.841347306739595524e+01 -1.215673092501913999e+02
-6.188150612791289973e+01 8.335208836137638855e+01
-5.702326800186619948e+01 -4.005617524934638141e+01
-8.131745030609735636e+01 -1.367994020667131849e+01
-8.758060230915134525e+00 1.395321743040170759e+01
9.449967688560127499e+01 -3.515876203855987114e+01
-3.056172510645225771e+01 -1.112083797869866828e+02
6.602897454186489767e+01 -1.266631759630361813e+02
-1.014313726430702900e+02 -1.014936794887009626e+02
-1.043975430443489785e+02 -7.407529637728751482e+01
8.805240840123002499e+01 -1.216177937195606660e+02
1.005978406074382292e+02 -1.507422098749035513e+02
-3.159710981192537815e+01 -1.186033119970916374e+02
1.483733755421148430e+02 -7.746697335730527811e+01
-1.155950584170880830e+02 -1.052954770210369873e+02
1.234673901326746659e+02 -8.770387675678428252e+01
4.343448882861599714e+01 -4.434131340061645687e+01
7.931964627052906280e+00 -2.478657493852324478e+00
1.795717661317667080e+00 -8.357496275554041176e+00
1.306829498542336978e+02 -2.499026371816032110e+01
-3.948409981585731998e+01 -1.147661088001342620e+02
-5.152895788932639221e+01 -1.660515664151330384e+01
3.345231390556446627e+01 -1.026615751499332134e+02
5.083596316203994547e+01 -1.514382361848561231e+01
-4.735270188734418184e+01 -3.456124985638214753e+01
1.460787983694099239e+02 -6.874396785466285564e+01
-7.422804683520649860e+01 6.258118289177758697e+01
7.738925769605680216e+01 -1.561421296240912682e+02
8.207207629021326056e+01 -7.051467911443074854e+01
1.169413464691205036e+02 -1.564017521113416365e+01
-8.589212980843552714e+01 -8.247072443483067161e+01
1.426488822060699135e+02 -7.914819787386664984e+01
-1.056850611120330825e+02 -1.182036676076560440e+02
4.195868141395243356e+01 -1.170670646746013830e+02
4.329985455198962541e+01 -7.259345814668114372e+01
2.712621339335052539e+01 -1.168683620291911041e+02
1.388273831759724430e+01 2.120719361329349795e+00
3.956939055710475373e+01 -1.186592159577399741e+02
7.873774395483809485e+01 1.019434942580664938e+01
7.675546313179728486e+01 -9.016676845076490565e+01
-1.377279529426556337e+01 -1.157448738130998152e+02
-7.874910381911774948e+00 -1.087468170232176590e+02
-4.084258511750164189e+01 -2.780759406910297571e+01
-1.084320157935420070e+01 -1.320248539499292519e+02
6.015754739941911566e+01 -7.663651775927648657e+01
7.316083251805991949e+01 4.356825829055205190e+01
4.569104602713281338e+00 -1.031414968506942671e+02
-9.169082595472008279e+01 6.730586953550687213e+01
-5.739000389747403119e+01 4.121449829268070175e+01
6.090412240985244807e+01 -2.329921203034362520e+01
4.673337869951993184e+01 -2.887060244792337471e+00
-4.002985865119569553e+00 -2.542390114674563506e+01
-7.757593312755808768e+01 3.432523207356200601e+01
-6.194923774072930200e+01 -5.251431760436585705e+01
2.773387101893840168e+01 -4.640666714276858329e+01
1.166792885320733717e+02 -4.162751947077055092e+00
9.114895381757941095e+01 -1.756592241335942504e+02
3.878846524317737021e+01 -9.100340065106217935e+01
1.301501608401355270e+01 -9.812469380029298804e+01
-1.482869353948609614e+01 -1.024156853787278294e+02
4.575855065933444621e+01 1.509735053494497947e+01
6.041571903959390966e+01 6.588773884212162102e+01
1.392051813824318742e+02 -1.191236789140748868e+02
-3.894598829801623197e+00 -1.370852181996672527e+02
8.379942236772205888e+01 -3.329210570937951275e+01
5.559084654012607984e+01 -1.693148237787920038e+02
-1.119332403995508685e+01 -2.735282531884465129e+01
-6.859637111284996536e+01 -2.838198004158428489e+01
6.138266716299682457e+01 -1.307922959496525834e+02
-8.221220196906942590e+01 8.893105896370690289e+01
1.041063828944219836e+02 -1.580924496861920829e+02
4.713593116833192198e+01 -1.294206788094484750e+01
1.045708908324030517e+02 -1.592821162383413309e+02
6.728697424635987545e+01 -8.533380945262378248e+01
-9.151999654740103551e+01 2.799325667723303468e+01
1.010118117877056534e+02 4.063171865223682744e+01
3.328354295706432708e+01 -9.411467473555799756e+01
5.583061652551330667e+01 1.828136337855417537e+01
4.543887517021428835e+01 -1.690416567429940642e+01
8.197160388015191756e+01 -7.168359646303710520e+01
1.205726513298806708e+02 -1.354694186657351906e+02
1.758964645183050379e+01 -9.829455670371754650e+01
-1.135899477563218909e+02 -9.928903153619384625e+01
-8.224341450523806429e+01 6.497410764737969657e+01
9.190440215406317748e+01 -9.512622229438936472e+01
3.929746891093057570e+01 -1.252198199067873361e+02
8.665942891129992631e+01 -2.836137937863736624e+01
-1.975295924490654897e+01 -1.303517241774558215e+02
-8.553177656404018592e+01 -6.135870767049027563e-01
5.734161035082598801e+01 -1.305295242334460113e+02
1.555157256327584605e+02 -1.495269405709023545e+02
1.528454419852016599e+02 -9.702202055058558017e+01
-4.101216872638403288e+01 -8.967486799632050065e+01
-5.123921266451660017e+01 -2.005690238906908007e+01
-4.003084422655095409e+01 1.498398415655412919e+01
8.012856737914086125e+01 4.958584363105336479e+01
5.688086168094616824e+01 4.987804885791604192e+00
3.369129938488407561e+01 -2.061553131806780925e+01
-6.105736761622574704e+01 1.028702907539012585e+02
9.527099633122975320e+01 -1.726693370396779983e+02
-5.473206458223074833e+01 -4.045414382913509144e+01
1.039070502813336816e+02 -3.065865947404014946e+01
7.100755553581888080e+01 -1.843372128537716321e+02
3.055047086394941402e+01 -1.155720941143175935e+02
-1.152306198139177127e+02 -1.264331601722077778e+02
-4.243783220292721126e+01 -9.613358958137634147e+01
1.201249731209584866e+02 -1.398380919484483798e+01
2.709072031793598967e+01 -1.643643220405212730e+02
-2.975536106934649183e+01 -2.959613247622669974e+01
1.444208988568863106e+02 -1.402803234628087523e+02
8.314632015389406661e+01 -1.401275510759643907e+02
-2.925584610832243015e+01 -1.876048238571303273e+01
-6.771919585279817966e+01 -1.576206275603939844e+01
-2.114032422021290358e+01 -1.185972032334905606e+02
9.143993905924804722e+01 3.633003679235656591e+00
9.945786971151136413e+01 -3.831543489700632676e+01
8.099915629701558828e+01 -1.657223094164745305e+02
4.111126965679409295e+01 -6.264915946181403683e+01
-8.255510602826390709e+01 5.291687916155129301e+01
8.172250115250159297e+01 -8.722249461272642179e+01
-1.291434875368707935e+02 -1.207647389263581061e+02
6.284167943451222982e+01 -1.622240468686393911e+01
-5.685767920960662991e+01 -9.965955570377667527e+01
4.885859180608841257e+01 -8.693466332600709734e+01
1.657479254649830978e+02 -1.804410058282093701e+02
-5.252081471833815840e+01 5.544504999533251066e+01
-1.744103699057592394e+01 -1.090915604526630887e+02
-4.656656527397183254e+01 9.068561018427828913e+00
5.532316632353433761e+01 -2.468011199110654275e+01
5.221430357749500217e+01 -1.282339598687380544e+02
1.046012179046284700e+02 2.884699877945467961e+01
1.484920036580563760e+02 -1.604534515070987482e+02
-9.813768253130612607e+01 1.036771523792238554e+02
-9.468021272930660359e+01 -3.917465569941734316e+01
8.216728653301947816e+01 4.711518669341896270e+01
-8.245860690215771172e+01 -7.661158089785470793e+01
5.746230164724295264e+01 -2.170531996636492522e+01
-5.086153277321301402e+00 -1.323616271207800423e+02
8.380577424513046481e+01 6.412117476012582529e+01
7.854836853718694556e+01 -1.453384185260744630e+02
-8.721562187804534005e+01 1.155119661379745821e+02
7.653043479709589292e+01 2.834020457432580997e+01
-1.356102987589068221e+01 -1.034918860096244089e+02
6.911421890632738041e+01 4.308236663493622132e+01
-2.104001799955617003e+01 -8.620984611970006029e+01
7.683350187664490250e+01 7.462986096822714899e+01
1.135064453142875323e+02 -1.871938422064685881e+02
-4.423735215635244344e+01 4.706703953887284797e+01
5.433054782118449566e+01 -6.998436882088302013e+01
-4.248293306758171184e+01 6.151792362853740315e+01
-2.010706088691753735e+01 -9.157112804126730055e+01
-6.933825533474271197e+01 -8.567644540447309964e+01
8.832625294435860042e+01 -1.880303741974791194e+02
4.432600905047107176e+01 -2.837937307861565728e+01
-9.058078872230753120e+01 1.324377451667479590e+02
1.136588386195031717e+02 -9.391505365575196151e+01
-7.735956930655302699e+01 -1.609603771017771123e+01
7.654829080356023496e+01 4.786471897736097958e+01
-1.843356657615063909e+01 -3.393348489968118997e+01
1.273389136618067141e+01 -6.975338506770748381e+01
1.301598396063638461e+02 -1.325560831336808292e+02
6.267340004707949674e+01 -1.326437843608920275e+02
7.223838804463400720e+01 -1.039235666113362839e+02
1.166104251274082912e+02 -4.926622453328280926e+01
7.310600623053267100e+01 -7.534945724501108089e+01
1.540594758501310935e+02 -1.173215154169790111e+02
7.314486449519137068e+01 -2.299914791054189322e+01
-1.539529406221981844e+01 -3.410837458147994994e+00
9.190739368369918338e+01 4.933177045658166548e+01
7.937458820343550769e+01 7.554429899781445101e+01
-2.447712247974092747e+01 -1.050010002107447065e+02
-8.451258054127055175e+01 -1.093989693177370128e+02
-7.118487307330917702e+01 -5.587632594306793976e+01
1.040808376422573929e+02 -1.294720204434172501e+02
-8.521754367392094309e+01 -5.486308787739173454e+01
-6.952139190320616535e+01 -2.628798691708396973e+01
3.200469661518403086e+01 -1.084777187410327599e+02
